OriginalSalePrice,PredictedSalePrice
11.686576205316552,11.608870445361303
11.308358299228955,11.310019288186854
12.072541252905651,11.991000245702077
12.679196402112153,12.60453960060654
11.532728092266408,11.491512097782712
11.982929094215963,11.796965265764998
11.728036844587175,11.594475974398271
11.982929094215963,12.034358400685697
12.428015476267865,12.346240929092067
13.060487973686241,12.913118225041641
12.524526376648708,12.376367430663949
12.152144303504619,12.21000900770485
11.820410164718188,11.623116653864285
11.751942365440728,11.671445909156667
12.35749675449625,12.323691390516288
12.119969946476761,12.058231152878626
12.301382825334498,12.379288936767695
11.699405031912846,11.863003765112152
12.190959007720126,12.100347196579971
12.89621531706982,12.714660580567541
11.86005499606543,11.60647660218577
11.967180737247824,11.950625190253428
12.063932878369052,12.087817916159837
11.48246625748552,11.526364338196656
12.078239274020289,12.001754485839081
11.594505451962652,11.471275959550466
11.477298287327077,11.350221945152441
12.128586666638327,12.241538751470872
13.091904169919621,13.030985719997163
12.45712704000522,12.06260901633068
11.874090314181814,12.001866954801432
12.165250651009918,12.300534736168615
12.406561506279576,12.154331977784066
11.740857533016236,11.615525530080317
12.292250341771226,12.091806814726981
11.245046019814627,11.42451585028594
11.870599909242044,11.793154970502037
12.007621706806335,12.27665984250765
11.84939770159144,11.964889822936414
12.666657052859417,12.554600065527998
12.375815420117268,12.346550964202738
11.736069016284437,12.000965588948802
12.160028707028767,12.161946790916645
12.037653993905211,12.304598067745772
11.9891596439666,11.77582506706668
12.504323669331189,12.658449699851584
11.875830958659597,11.923357973433768
11.289781913656018,11.464001974155014
11.789799338705405,11.680934337280682
11.59910316121128,11.825637409302239
11.608235644774552,11.777734187400565
11.969717200243734,11.835268399630024
11.350406535472453,11.322787749750963
11.356271654924852,11.30700023921169
12.54521987260069,12.472395028124561
12.269047444691562,12.277019599529709
12.24288661865289,12.243897001536336
12.524526376648708,12.621453740345823
12.387977448827787,12.371011011775963
12.013700752882718,12.017836320807397
11.99535161421452,12.00273300402082
12.037653993905211,11.919021547656236
11.76756768334381,11.860626154374001
12.206072645530174,12.204423338177554
12.08069081199846,12.179260246231726
12.468436909997665,12.446350840735688
12.206072645530174,12.284955211718497
11.511924964636645,11.60168754712598
12.429216196844383,12.43861418927344
12.692503112461443,12.664721473055105
11.686878772093667,11.485619772275019
12.144197241812087,12.026043438304233
11.693161515273161,11.639381920101345
11.625360894300016,11.58065376395815
11.732060994886899,11.578488172973602
12.854483932248728,12.866695191455307
11.870599909242044,11.869516022313816
13.043320170063875,13.08865958372149
11.877568578558138,11.921201082954358
11.786001385032646,11.92276032226806
12.230765258120545,12.406405202911902
11.413105129688017,11.40109914793718
12.273731294003989,12.38782718827356
11.320553572322773,11.15779129502611
11.917723684090689,12.02158723755466
11.884489021402711,12.100697929535682
11.967180737247824,12.103737266255036
11.691071650353702,11.716498271109694
12.558488532548523,12.48417299790636
11.982929094215963,11.88787175185147
11.918390573078392,12.14408904108429
12.271392111650817,12.129813459794894
12.188417710291453,12.049922623249833
12.524417279788771,12.357196817709715
11.695247021764184,11.639531577042487
12.506177237980511,12.634512108196825
12.827729194939907,12.597477673288322
11.982929094215963,14.409004947745757
11.960491749097029,11.886623996096027
11.624019512475815,11.587222990455157
11.969717200243734,11.768792785122852
12.65395846952229,12.746067459813641
12.911642346088676,12.819216338724564
12.337100907936577,12.439992934233675
11.759785542901755,11.517411133342991
11.820410164718188,11.740178676459179
12.269047444691562,12.276916849034126
11.686878772093667,11.627566732281297
12.269047444691562,12.266697376701899
11.982929094215963,12.04183811512938
11.834284063781393,11.86338542921581
12.367340793126296,12.392845216125275
11.79810440720389,11.904432031865978
12.188417710291453,12.27458124317922
11.982929094215963,11.738856391420619
11.835008964139341,11.765878676336625
11.736069016284437,11.655951435426935
12.180754837545884,12.325301353539048
12.220961258023925,12.236321714234776
12.523525876315125,12.483972293219374
11.842229212112828,11.873468640644973
12.2783933071098,12.349874599573214
11.728036844587175,11.589495610202556
11.319037271804808,11.145251087007015
12.936033799212835,12.90417158962803
12.077670930725649,12.078682812796142
11.852962767755937,11.888358318925208
11.941455846009388,11.790864039943877
12.310432660854417,12.533969390318962
12.089538829274222,12.04187933982447
11.827736204810263,11.93487512782012
12.2783933071098,12.20012128281774
12.54966234992025,12.657341232619084
11.691071650353702,11.700765783532304
12.144197241812087,12.163533908478545
11.845819880243557,11.868168135889105
12.301382825334498,12.335499338564194
11.938193200374572,11.71175944415399
11.736069016284437,11.704278566193771
12.36946619243861,12.35081167448448
11.891361900690473,11.95764642140618
12.524526376648708,12.503520134329927
11.763684183317412,11.727951542624394
11.626254150277232,11.978281921095094
11.736069016284437,11.957293002457472
12.66032791780777,12.776134901526717
12.066810578196666,11.95139630912783
11.911701584927597,11.923158472453686
12.727838209334498,12.597212640012083
11.48246625748552,11.658759100651508
11.786762130599957,11.88434902169117
12.117241431823558,12.090657075942522
11.904967552746252,11.838396275376335
11.594321103174222,11.594669017443573
12.025749091398891,12.275790712632386
12.136186518066006,12.081093208361102
12.240474072247506,12.326223501403092
12.292250341771226,12.5480738125616
11.813030057420567,11.828156660844328
11.931635799828413,12.068548824368879
11.813030057420567,11.776520251426579
11.307130551990632,11.222028468538634
11.77452020265869,11.88110256187847
12.061046873479915,12.13149240742624
11.820410164718188,11.676008187230746
12.24288661865289,12.17802254499644
12.394624752074764,12.127784364031973
12.100712129872347,12.202108186662485
13.27851205989426,13.117394436605352
11.77452020265869,11.656459123166362
11.891361900690473,11.651240680579987
11.891361900690473,11.91568386132492
11.682668239557323,11.804009244473594
11.76756768334381,11.98320439789087
12.05524975579559,12.098219751733012
12.86099861326992,12.948343740234918
11.951180395901384,11.892150685711334
12.506177237980511,12.440332566050444
11.719939634354555,11.796503292890485
11.608235644774552,11.637053583175401
11.678439903447801,11.611458746092286
12.211060187041213,12.072739532838954
11.634257750137753,11.698996815169806
11.728036844587175,11.885298888919715
12.567237494741757,12.363425148061783
11.191341840842766,11.258909201141826
12.069680020624618,12.115239544577777
12.431533509799543,12.18671956712882
12.407379502235209,12.397713831234348
11.77528972943772,11.746401781011336
11.842229212112828,11.949879253219816
11.927680619985486,12.263893333322638
11.70766954176274,12.06273548306281
12.542187675503545,12.583696060205263
11.982929094215963,12.09915883462282
12.249610947544657,12.265327048380833
11.401993904262946,11.426326405366131
12.676076274775909,12.688644564306147
12.56374708980199,12.379099418083731
11.532728092266408,11.462719023838718
12.157669906302006,12.1237929309839
12.004568269319446,12.022940047396682
11.289781913656018,11.470030516219744
12.174581978438804,12.222554897103997
12.323855681186558,12.257221803643743
11.763684183317412,11.646387160171527
12.259613412458204,12.484302419506559
12.307590788720521,12.236928069668247
12.013700752882718,11.792239678749295
12.423198124518821,12.417671630434441
11.082142548877775,11.49349306817167
11.901583454762012,11.711157171783375
12.577636201962656,12.607307696732814
11.918390573078392,11.938842354745304
11.790557201568507,11.766287693772924
12.394624752074764,12.263303641257508
12.132964173709535,12.091145105298649
11.970350312009105,12.048625985613198
11.904967552746252,12.06589078523876
12.386308695833106,12.38780077511492
11.813030057420567,11.947273784299473
11.84939770159144,11.813968369745403
11.877568578558138,11.873728494831207
12.144197241812087,12.112909571026151
11.694413341015606,11.757985413045105
11.719939634354555,11.66391070566183
11.724805824005728,11.640067395447636
11.982929094215963,11.887701185123566
12.14950229404178,12.2254097964562
11.951180395901384,11.87533859116579
12.308177868467327,12.324781885048571
12.441144767709657,12.457113278041673
11.915051671812877,11.997417422680563
11.848683160653573,11.625046354131168
11.813030057420567,11.524036566851143
11.379394072345706,11.730192232406397
12.061046873479915,12.223039927079608
11.612770799939945,11.922306072759987
12.146853285870202,12.145988608515802
11.794337924408413,11.816742853507739
11.856515169360305,12.026823071696015
13.521139497361697,13.307439532637856
12.240474072247506,12.281777292250185
11.963567869487337,12.087352195801337
12.182804018590819,12.140051106533576
12.170445467887022,12.213298137460095
12.506177237980511,12.520933371438515
12.826649133255284,12.749530932473395
12.031719258385396,12.016351904251348
12.345834587905333,12.185181888022822
12.367340793126296,12.418069144328728
11.960811288962345,12.08110829863789
11.751942365440728,11.688383556655388
12.395038745042797,12.116307821209102
12.0015054797889,11.798045694054291
12.100156419938624,12.071292266153973
12.531772785169476,12.366060012511756
12.4529327234617,12.306014260210118
11.84939770159144,11.83433573197612
11.84939770159144,11.854994813625119
11.747997587149712,11.679595392692045
11.918390573078392,12.065476055524027
12.132964173709535,12.293926038908795
11.424094251263613,11.60667888845665
12.043465476845318,12.106387892521951
11.771436160121729,11.714087401438029
11.831379196088763,11.989339976782004
11.95053502640496,11.739290997493818
11.626254150277232,11.632874751235807
11.812289042195847,11.754973934638748
11.619535200028487,11.696668993643668
11.575900264131617,11.598899608259313
12.688498794774466,12.41916875725785
11.986049221552207,11.954253872479123
11.918390573078392,11.978623971960632
11.877568578558138,11.892709286189048
11.49272275765271,11.840456718557446
12.024550768906783,12.08700040020775
12.697715449879391,12.680019664015198
12.266697267346608,12.167975896243252
11.84939770159144,11.860590653639418
11.418614785498987,11.561728385058213
11.898187865760873,11.791579552317298
11.652687407345388,11.579053975408938
12.706847933442663,12.193154290955759
11.782952602183288,11.740971138685882
12.560244459250788,12.59478036464209
12.106252310247962,12.168028812990357
12.185869938212655,12.22807953252873
11.759785542901755,11.828935913590453
12.885670953244288,12.856368398002145
11.350406535472453,11.456906444458237
11.05089000537367,11.402583307406541
11.824079893607152,11.823548174416807
11.84939770159144,11.79861711677899
12.676076274775909,12.648623463838401
11.349229372299439,11.51339083388959
12.468436909997665,12.351933004586925
11.792449349720545,11.774792238282224
11.755871643580617,11.971862809748451
12.367340793126296,12.345862258934943
12.083905011555967,11.832170703211531
12.782686009834167,12.760612070116638
11.018629143155449,10.97906813394656
11.867798786962332,11.95912139080533
12.089538829274222,12.05494917933543
11.652687407345388,11.62649457770897
11.884489021402711,12.033219214814862
12.128111104060462,11.868025947825858
12.066810578196666,11.90596771360773
11.986049221552207,11.972883607383935
11.719126295554126,11.81082586671712
11.49272275765271,11.279260709373917
11.918390573078392,12.130012309518227
12.170445467887022,12.09664130473348
12.031719258385396,12.016609931078925
12.618182296357007,12.48269353954022
12.089538829274222,12.078593587813238
12.712890247898626,12.72390353109848
12.588610248994634,12.499481800411347
11.898187865760873,11.884421293016208
11.831379196088763,11.726703695463161
11.835008964139341,11.945618262526027
12.437184366493561,12.440518289704984
11.702512232755595,11.678835496835807
12.92366850649243,12.878627201106383
11.695247021764184,11.810649928343722
13.122363377404328,13.185968991589766
12.058152515453552,11.91331297522759
11.831379196088763,11.735504070293171
12.170445467887022,12.2260889869906
13.190022025878143,12.999209354757552
12.345834587905333,12.00885326058918
11.686878772093667,11.910643884528445
11.917723684090689,11.977478060668028
12.154779351142624,12.02113068892585
12.100712129872347,12.33109376382536
11.759785542901755,11.654362511655004
11.763684183317412,11.76038510548507
11.652687407345388,11.621346426057524
11.931635799828413,11.663741193585043
12.287652632522597,12.26079178051892
11.910358401381128,11.966198970305854
12.106252310247962,12.06416174051018
13.229567991666638,12.922284908814119
12.086725887897607,12.088571517134259
11.751942365440728,11.766232401709644
11.884489021402711,11.795416395270012
12.598114733306197,12.735048862221253
12.273731294003989,12.425186993181404
12.373703486914124,12.338433111017578
12.061046873479915,11.97942499936278
11.635143097694478,11.552122188786303
11.755871643580617,11.673254430954092
11.79810440720389,11.683841751262982
12.569332858907769,12.339967361532704
11.703545824578878,11.734104758913276
12.299107511497363,12.226341447033638
11.635143097694478,11.535036293569817
12.165250651009918,12.206314711384493
11.512925464970229,11.646925656299413
11.467310753709356,11.68989223769829
11.630708500626612,11.532116615240058
11.957611286231675,11.889216579088172
11.332601910838946,11.598328666612106
12.577636201962656,12.564354175091974
12.078239274020289,12.225282429191303
12.256765759845692,12.161593706276294
11.938193200374572,11.881436978061824
12.30591798049989,12.16937482375851
12.138863895836725,11.936767009472218
11.396391648714276,11.461952882371325
12.136186518066006,12.12038143087083
12.007621706806335,11.921609271151329
11.289781913656018,11.666313797235206
11.805595078933049,11.547526540877685
11.699405031912846,11.673782413746132
11.827736204810263,11.765045771563086
12.078239274020289,12.171842124514527
11.9891596439666,12.014768362389077
11.736069016284437,11.68604749497413
12.111761966058932,12.173520595844328
12.58621994565405,12.744184328357113
11.882763395435243,11.837295319179871
12.128111104060462,12.319554325316224
12.706544857216672,12.740405991319442
11.940393392554734,11.96284842315091
12.885202034321916,12.678370033239887
12.631013530138995,12.482256479733397
12.206072645530174,12.281691594088363
11.630708500626612,11.647699850312092
12.479909311159902,12.373068451468207
11.944707881395766,12.239185272392287
12.144197241812087,12.161575411274129
12.834681304952548,12.560794665810992
11.686878772093667,11.654336313470893
12.239990863733635,12.126992212833656
11.612770799939945,11.641597157799747
12.493129522588037,12.458326618370412
12.122147410592412,12.047200543182447
12.119969946476761,12.140223577734627
12.091783499128047,12.229997484675952
11.280678099406549,11.624081684005152
11.779128505744886,11.676438970684357
11.964001084330445,11.98611447683965
11.870599909242044,11.728013611834623
11.812289042195847,11.792953933973754
12.225875272826354,12.371761546336076
11.894780707439258,11.873198425712816
12.618182296357007,12.626608571516314
12.0015054797889,11.976486591428635
11.401993904262946,11.336579034105682
12.147913731356642,11.887856447448234
12.458774999085929,12.468069248447573
12.736700896592344,12.59153296259392
12.437184366493561,12.384159040684244
12.100156419938624,12.08368872658922
12.165250651009918,12.234436499348412
12.950981760648709,12.75980852334767
12.526342907575106,12.540651922769241
12.533576212168626,12.535822082662614
11.759785542901755,11.8401861742499
12.190959007720126,12.028516201327005
12.086725887897607,11.964353800213523
11.694546776649789,11.639556545437696
11.944707881395766,12.066638510830586
12.468436909997665,12.416693057291512
11.960811288962345,11.968864656403944
12.2783933071098,12.210635385317122
11.112447898373103,11.133384510201525
12.727303942010046,12.608548980476135
11.751942365440728,11.713571701409407
11.928340903931561,12.019797656330674
11.956912324065804,11.610521696603666
12.01364014498549,12.242883559316155
12.524526376648708,12.510161643370786
11.715866308966918,11.809749764404245
12.92391243868049,12.860842000137314
12.16597955196373,12.255550187836155
12.66032791780777,12.682093306428769
12.367340793126296,11.987970110047137
11.790557201568507,11.731439476771179
11.766792188927278,11.65362525799505
11.682668239557323,11.567795763026469
12.41186655850927,12.373352890405286
12.4529327234617,12.414800428918014
11.713823407337118,11.612503132681779
12.481429068291318,12.423597721444745
12.117241431823558,11.996713366578296
12.604513138701373,12.554758025338904
11.827042533619087,11.979912686053355
11.678439903447801,11.464468291913386
11.804848531679264,11.79092860811906
11.925035115797062,11.952379794832359
11.890676734510876,11.892971749299887
11.831379196088763,11.536966778662986
12.270220465353926,12.416936673544415
12.196022309676673,12.178262146781659
11.84939770159144,12.010503573874233
11.128791227563893,11.22545609371112
12.10293188661066,12.048977608152818
12.676076274775909,12.715888123592423
12.083905011555967,12.224834150995406
12.906346868281233,12.848917153650673
12.061046873479915,12.092057618241608
11.917723684090689,11.941078661960562
10.915088464214607,11.20196168722548
11.350406535472453,11.50819462481658
11.982929094215963,11.87748611338794
12.218495165528731,11.81930042847954
11.827736204810263,11.737235690385775
11.608235644774552,11.595759827762503
12.611537753638338,12.490657446998263
12.793859310432293,12.488414069749224
12.103486056755072,12.163929207048827
11.641318679738628,11.721387820811572
10.47194980911048,11.173677219008844
11.982929094215963,11.993384494068575
11.55214617812351,11.74956982280606
12.631340380934517,12.616408350991604
11.198214720130528,11.35654383939937
11.736069016284437,11.560729373914887
12.367340793126296,12.449064439839141
12.2783933071098,12.260533095578655
11.774135217090894,11.744466476262254
12.180754837545884,12.197635617410574
12.577636201962656,12.742843822238537
12.272562386799006,12.151742664704487
11.589886506106357,11.716474625963379
11.893414587008216,11.850206959675766
12.061046873479915,12.010420460372972
12.384218830913648,12.14825212546108
12.170445467887022,12.166912820670271
11.827736204810263,11.920365106287013
12.367340793126296,12.208585731624
12.716402146247475,12.649626004659309
11.759785542901755,11.746834726058786
11.728842971192698,11.713190213656128
11.931635799828413,11.864471668097465
11.771436160121729,11.690441121706654
12.66032791780777,12.607300492927864
13.195613839143922,13.143283596497705
12.400816722322686,12.285815609081459
12.45254202214788,12.400658099284971
11.921718363171067,11.878166019576069
12.025749091398891,12.059192712891717
12.66032791780777,12.373077814575641
12.235631447771718,12.25872362522502
12.211060187041213,12.281301537998619
11.863582336583399,11.755110014201867
12.513557345278134,12.407338737717927
11.540307141711446,11.636734217035466
12.128111104060462,12.25943025836415
12.387977448827787,12.442462316770657
11.06663836234181,11.378572650069941
12.061046873479915,12.118134578973388
12.468436909997665,12.568467933035825
12.007621706806335,11.985450119397283
11.976659481202368,12.042042526231668
11.887931365593685,11.879341560546312
11.809319478024031,11.741346994545122
11.763684183317412,11.613257415076738
11.02679245379461,11.246950764230427
11.472103470449973,11.515456267956992
12.456831363877356,12.437289424017656
11.904852681283913,11.727156907154933
11.86005499606543,11.78907152655959
12.180754837545884,12.275197194306651
12.421184025147118,12.371265230828714
11.790557201568507,11.717427586849347
11.8490404949436,11.755707103305527
12.201060103706629,12.227588695121467
11.657025808943985,11.575506359961894
12.526342907575106,12.439352485166223
11.993807212363148,11.851474013104262
11.863582336583399,11.766348444122295
12.384218830913648,12.461748290511087
12.128111104060462,12.05737407270957
11.461632170582678,11.50263544734302
12.66032791780777,12.698680526441295
11.976659481202368,11.860550768265929
11.782952602183288,11.857640531561149
11.827736204810263,11.612763825947722
12.011880916165731,11.966449214353192
11.575900264131617,11.499300505963706
11.938193200374572,12.010052858739163
12.577636201962656,12.583482485089402
12.509874099861838,12.457949777534182
12.411052226216713,12.30818910837036
11.901583454762012,11.948122193034393
12.220961258023925,12.195985275911479
12.382124589310534,12.331387510586994
11.842229212112828,11.84668256819202
12.345834587905333,12.421045282942105
12.449018824140563,12.533741211536066
11.938193200374572,12.052458154003729
12.27134527214637,12.209119464346385
11.719939634354555,11.854016599746606
11.992260421644849,11.923041206446896
12.072541252905651,11.923418983002758
11.970350312009105,12.370708427765829
12.763586225373727,12.777599445832173
11.510923462299555,11.638661782269883
12.0015054797889,11.986878152222419
11.074420502783864,11.02161323064361
12.09458226949681,12.066353883020712
12.343466568968994,12.251721320526292
11.686878772093667,11.592471223232652
12.388394202324129,12.13410257944474
12.703509032177148,12.43620690352659
11.944707881395766,12.068306235227132
12.154779351142624,12.114056473590834
12.691580461311874,12.654032360374366
12.611537753638338,12.612798983950409
12.375815420117268,12.437788946527728
12.206072645530174,11.79955308744052
12.691580461311874,12.677926861983755
12.170445467887022,12.169785659908296
11.87374182140951,11.860142015137251
12.206572520571825,11.819403900439726
11.449453042014655,11.454086751655549
12.46651198158808,12.25084117448791
11.951180395901384,12.097981047537422
11.928340903931561,11.839081922622295
11.86005499606543,12.062097669214886
11.891361900690473,11.953291318170832
12.829333698625952,12.666175485650506
11.743243220032438,11.634330646320187
11.957611286231675,11.96739248814873
11.635143097694478,11.6194652147567
12.080991165908294,12.133368404532819
11.813030057420567,11.750748619483863
11.603679828238693,11.376151349811764
11.813030057420567,11.75311347402088
12.128111104060462,12.185752067725826
12.229545001715316,12.200493341628658
11.065074640365626,11.047764362507522
11.320553572322773,11.320093515774483
12.165250651009918,12.228469418113473
11.603679828238693,11.46696024024087
